Phillips County, Montana,2.0365706184429464
Musselshell County, Montana,1.9451303503912827
Mineral County, Montana,2.8183073332111275
Meagher County, Montana,2.451890171116742
McCone County, Montana,2.0296558595298726
Lincoln County, Montana,2.6959331529185486
Lake County, Montana,2.358924305318232
Judith Basin County, Montana,2.206201879826156
Hill County, Montana,2.1483960795948436
Granite County, Montana,3.016189596557368
Glacier County, Montana,2.3742413481618527
Garfield County, Montana,1.9581941291469358
Fergus County, Montana,2.0036374645507755
Fallon County, Montana,1.836135108941598
Deer Lodge County, Montana,2.998150172699613
Dawson County, Montana,1.9380707283561782
Daniels County, Montana,2.0313875472942002
Custer County, Montana,1.9087331859613137
Chouteau County, Montana,2.1539909980964524
Cascade County, Montana,2.2342257030054555
Broadwater County, Montana,2.238530596197605
Big Horn County, Montana,1.9486638053387795
Beaverhead County, Montana,2.7617893812312104
St. Louis city, Missouri,1.7527570450147205
Webster County, Missouri,1.6827191288308085
Warren County, Missouri,1.7488567008372853
Taney County, Missouri,1.6418485784378523
Stone County, Missouri,1.6271450543004142
St. Louis County, Missouri,1.7529073903992778
St. Francois County, Missouri,1.763975333363266
Ste. Genevieve County, Missouri,1.7616987806476214
St. Charles County, Missouri,1.7551774169200736
Ray County, Missouri,1.6706021423878263
Ralls County, Missouri,1.7507449070935954
Pulaski County, Missouri,1.6693855502392199
Polk County, Missouri,1.6548177773127124
Platte County, Missouri,1.6499646614797359
Phelps County, Missouri,1.6758555601947518
Pettis County, Missouri,1.676515024695536
Perry County, Missouri,1.7828112100150222
Osage County, Missouri,1.6837048188367507
Nodaway County, Missouri,1.692787524057145
Newton County, Missouri,1.582550466969518
Morgan County, Missouri,1.6568842790292937
Montgomery County, Missouri,1.739529757304176
Moniteau County, Missouri,1.6571650277153382
Miller County, Missouri,1.6505406729986674
Marion County, Missouri,1.7416597041388282
Maries County, Missouri,1.6721426016149976
Lincoln County, Missouri,1.7720648887888435
Lafayette County, Missouri,1.6955913830392273
Johnson County, Missouri,1.677876635148625
Jefferson County, Missouri,1.7602001769503783
Jasper County, Missouri,1.5804129717644275
Jackson County, Missouri,1.6517095080156778
Howard County, Missouri,1.7052147201739845
Greene County, Missouri,1.6440041089313155
Gasconade County, Missouri,1.7106264113369685
Franklin County, Missouri,1.7302757079683793
Douglas County, Missouri,1.6711533076249996
DeKalb County, Missouri,1.6961398154496583
Dallas County, Missouri,1.6674289860876277
Crawford County, Missouri,1.7156051232481933
Cooper County, Missouri,1.6823395560325403
Cole County, Missouri,1.6540967795299748
Clinton County, Missouri,1.6668985253853976
Clay County, Missouri,1.6491163255755232
Christian County, Missouri,1.6466268072722465
Cass County, Missouri,1.6470962050896145
Carter County, Missouri,1.7396933399711332
Cape Girardeau County, Missouri,1.7660284546437028
Camden County, Missouri,1.6514815006666772
Callaway County, Missouri,1.6993007151095425
Buchanan County, Missouri,1.6756816632353992
Boone County, Missouri,1.6968366407623718
Benton County, Missouri,1.6684869919422654
Barry County, Missouri,1.6217777438644656
Andrew County, Missouri,1.7089205586319474
Warren County, Mississippi,1.6288342372214022
Tate County, Mississippi,1.6812831749152384
Stone County, Mississippi,1.6939440716132226
Rankin County, Mississippi,1.651216329263231
Pearl River County, Mississippi,1.7263460291703996
Oktibbeha County, Mississippi,1.6595472684160038
Madison County, Mississippi,1.6567508637524107
Lowndes County, Mississippi,1.6979684470224212
Lee County, Mississippi,1.653953700043162
Lamar County, Mississippi,1.6918938104420174
Lafayette County, Mississippi,1.6405396264251602
Hinds County, Mississippi,1.6577251980456238
Harrison County, Mississippi,1.798994617851383
Hancock County, Mississippi,1.8440727013827092
Forrest County, Mississippi,1.6750503782037633
DeSoto County, Mississippi,1.6963836465964248
Wright County, Minnesota,1.8043825065017476
Winona County, Minnesota,1.7833168892690157
Wilkin County, Minnesota,1.9220475304717437
Waseca County, Minnesota,1.8211419403004268
Wadena County, Minnesota,1.7986718320647948
Wabasha County, Minnesota,1.8056494428713008
Todd County, Minnesota,1.8416412458093152
Stevens County, Minnesota,1.8637234806364593
Steele County, Minnesota,1.8019033474200727
Stearns County, Minnesota,1.8402274285708344
Sibley County, Minnesota,1.8190605769655082
St. Louis County, Minnesota,1.7018708513956982
Roseau County, Minnesota,1.967699897006253
Rock County, Minnesota,1.7432188357691376
Rice County, Minnesota,1.8141515958244536
Ramsey County, Minnesota,1.7969011679882223
Pope County, Minnesota,1.82118392388492
Polk County, Minnesota,1.9604917989602553
Pine County, Minnesota,1.849019420730798
Pennington County, Minnesota,1.938379842834243
Otter Tail County, Minnesota,1.8313804725675698
Olmsted County, Minnesota,1.7986602853404374
Nobles County, Minnesota,1.7888455716593852
Nicollet County, Minnesota,1.8329435541069778
Murray County, Minnesota,1.7971981137297055
Mower County, Minnesota,1.7889242916106236
Morrison County, Minnesota,1.8317302869769663
Mille Lacs County, Minnesota,1.8184615636188246
Meeker County, Minnesota,1.8134756526320561
McLeod County, Minnesota,1.806888191472722
Lyon County, Minnesota,1.8135205288516454
Le Sueur County, Minnesota,1.8476236994508115
Lake of the Woods County, Minnesota,1.8218878621976526
Lake County, Minnesota,1.5777769955408227
Kandiyohi County, Minnesota,1.8226230034221262
Kanabec County, Minnesota,1.812144103973225
Itasca County, Minnesota,1.7384144476481234
Isanti County, Minnesota,1.8175379016333306
Hubbard County, Minnesota,1.740075025535799
Houston County, Minnesota,1.8076784599704958
Grant County, Minnesota,1.894797134792073
Goodhue County, Minnesota,1.815589708902762
Freeborn County, Minnesota,1.7841647026527019
Fillmore County, Minnesota,1.7931649419499553
Douglas County, Minnesota,1.8265228978030046
Dodge County, Minnesota,1.8000698312113468
Crow Wing County, Minnesota,1.8317286806468065
Cook County, Minnesota,1.5224792101111078
Clearwater County, Minnesota,1.7491449746388361
Clay County, Minnesota,1.9285153512144595
Chisago County, Minnesota,1.8118146251298803
Cass County, Minnesota,1.786833898125691
Carlton County, Minnesota,1.82461238038463
Brown County, Minnesota,1.8275498568177349
Blue Earth County, Minnesota,1.8167553432887884
Benton County, Minnesota,1.832789460402755
Beltrami County, Minnesota,1.760806519976524
Becker County, Minnesota,1.7960105054185427
Anoka County, Minnesota,1.7993592316306353
Aitkin County, Minnesota,1.808024155787986
Wayne County, Michigan,1.8901612564839803
Van Buren County, Michigan,1.8463307567162266
Shiawassee County, Michigan,1.8885756444752044
Sanilac County, Michigan,1.9704691910590917
St. Joseph County, Michigan,1.814551602335351
St. Clair County, Michigan,1.9442532202891691
Otsego County, Michigan,1.8927881825412314
Oceana County, Michigan,1.910325435075026
Oakland County, Michigan,1.9051234751847377
Newaygo County, Michigan,1.850350988927942
Muskegon County, Michigan,1.889916227641462
Montcalm County, Michigan,1.8751698261486367
Monroe County, Michigan,1.8827254522171362
Missaukee County, Michigan,1.8871185368803918
Midland County, Michigan,1.8831810849346646
Mecosta County, Michigan,1.8454428857369158
Mason County, Michigan,1.9308268620904248
Marquette County, Michigan,1.709719338878143
Manistee County, Michigan,1.9531558504554234
Macomb County, Michigan,1.913982527106463
Mackinac County, Michigan,1.9085888944496094
Lenawee County, Michigan,1.8950626755636142
Lapeer County, Michigan,1.9006371532039361
Kent County, Michigan,1.8685080130063763
Kalkaska County, Michigan,1.8692682747883218
Kalamazoo County, Michigan,1.8307512556786854
Jackson County, Michigan,1.876016705043397
Isabella County, Michigan,1.8886953209000652
Ionia County, Michigan,1.8725730372839784
Ingham County, Michigan,1.8815632901466512
Hillsdale County, Michigan,1.8967176176449851
Grand Traverse County, Michigan,1.9257009877638591
Genesee County, Michigan,1.8912308562271853
Emmet County, Michigan,1.9449925663285619
Eaton County, Michigan,1.8673927069200105
Clinton County, Michigan,1.8798753718371295
Cheboygan County, Michigan,1.9115105210496661
Charlevoix County, Michigan,1.9132015195664909
Cass County, Michigan,1.8495702795434596
Calhoun County, Michigan,1.8557671761291004
Berrien County, Michigan,1.866632197925099
Benzie County, Michigan,1.9880237767840416
Barry County, Michigan,1.8515562646138526
Antrim County, Michigan,1.9012198272801764
Allegan County, Michigan,1.857849625712817
Alger County, Michigan,1.8496761191415807
Hampden County, Massachusetts,2.0968809258066257
Baltimore city, Maryland,1.8903315788307087
Worcester County, Maryland,1.9608772431647257
Wicomico County, Maryland,1.9107597773993674
Washington County, Maryland,1.8043078217708794
Somerset County, Maryland,1.9177958012710685
Kent County, Maryland,1.8908421300792224
Garrett County, Maryland,1.9280296963084278
Dorchester County, Maryland,1.9031740290554942
Cecil County, Maryland,1.9343849891688583
Caroline County, Maryland,1.9022286180665071
Baltimore County, Maryland,1.8828416756097421
Allegany County, Maryland,1.7940874489201453
Waldo County, Maine,2.2626418734348603
Sagadahoc County, Maine,2.3389284783092585
Penobscot County, Maine,2.0610031871002445
Oxford County, Maine,1.9283624169130114
Lincoln County, Maine,2.369726992420727
Knox County, Maine,2.423013138621575
Kennebec County, Maine,2.1809155818847343
Hancock County, Maine,2.2564007145984917
Franklin County, Maine,1.7756986410046693
Aroostook County, Maine,1.7771813157724816
Androscoggin County, Maine,2.208613785464327
West Feliciana Parish, Louisiana,1.741985512515735
West Baton Rouge Parish, Louisiana,1.8279760967606713
Terrebonne Parish, Louisiana,2.259854720949608
Tangipahoa Parish, Louisiana,1.8264812860519142
St. Tammany Parish, Louisiana,1.8609020260013218
St. John the Baptist Parish, Louisiana,2.007800210937132
St. James Parish, Louisiana,1.9713880902187066
St. Charles Parish, Louisiana,2.132192519448371
St. Bernard Parish, Louisiana,2.3262402255753507
Rapides Parish, Louisiana,1.6198267986362958
Pointe Coupee Parish, Louisiana,1.7408058506075823
Plaquemines Parish, Louisiana,2.555825560913948
Ouachita Parish, Louisiana,1.609478921750689
Orleans Parish, Louisiana,2.187464905886831
Natchitoches Parish, Louisiana,1.5794424100334035
Livingston Parish, Louisiana,1.8797082033905794
Lincoln Parish, Louisiana,1.5848944305362136
Lafourche Parish, Louisiana,2.2768148040086658
Lafayette Parish, Louisiana,1.8222409556241832
Jefferson Parish, Louisiana,2.298498945493014
Iberville Parish, Louisiana,1.8714103917362983
Iberia Parish, Louisiana,1.9987797884530507
East Feliciana Parish, Louisiana,1.778215942424348
East Baton Rouge Parish, Louisiana,1.8385492403135433
Cameron Parish, Louisiana,2.074444372746841
Calcasieu Parish, Louisiana,1.8545336832780706
Caddo Parish, Louisiana,1.5623488017398985
Bossier Parish, Louisiana,1.5756183032490032
Beauregard Parish, Louisiana,1.6981619963979468
Ascension Parish, Louisiana,1.9330433517626227
Woodford County, Kentucky,1.8689879915947363
Washington County, Kentucky,1.8587539871697654
Warren County, Kentucky,1.8262221076575922
Trigg County, Kentucky,1.7664236250103775
Spencer County, Kentucky,1.8573022667052461
Simpson County, Kentucky,1.8183288094798025
Shelby County, Kentucky,1.8670788770208464
Scott County, Kentucky,1.8720970690983567
Rowan County, Kentucky,1.8227861901665523
Pulaski County, Kentucky,1.8395542726197662
Pendleton County, Kentucky,1.8817821158712171
Nelson County, Kentucky,1.8363217448870957
Montgomery County, Kentucky,1.8723175558147171
Mercer County, Kentucky,1.8658627714713303
Meade County, Kentucky,1.8165818192944232
Mason County, Kentucky,1.8778621508105717
Marshall County, Kentucky,1.7779864272820123
Madison County, Kentucky,1.855048348559434
McCracken County, Kentucky,1.7784828714857668
Lyon County, Kentucky,1.7830656905688902
Larue County, Kentucky,1.823152219673528
Kenton County, Kentucky,1.9004250109798115
Jessamine County, Kentucky,1.871731465958527
Jefferson County, Kentucky,1.8318970314520286
Henry County, Kentucky,1.8691889477477253
Henderson County, Kentucky,1.7878905139162917
Harrison County, Kentucky,1.8863533116913067
Hardin County, Kentucky,1.8144032130238241
Grant County, Kentucky,1.8905923262803335
Garrard County, Kentucky,1.8630591961178724
Gallatin County, Kentucky,1.8786895150962957
Franklin County, Kentucky,1.8576665698533343
Fayette County, Kentucky,1.884641957421545
Daviess County, Kentucky,1.7806558781411685
Clark County, Kentucky,1.872430696799876
Christian County, Kentucky,1.768092361305033
Campbell County, Kentucky,1.8897332087439422
Calloway County, Kentucky,1.7778392707290578
Bullitt County, Kentucky,1.819903328189084
Boyle County, Kentucky,1.875533700246698
Bourbon County, Kentucky,1.8846306190332716
Boone County, Kentucky,1.9029656000002004
Barren County, Kentucky,1.8315049872487976
Anderson County, Kentucky,1.8634184263154911
Allen County, Kentucky,1.8240489214079627
Wyandotte County, Kansas,1.6297233642182138
Wabaunsee County, Kansas,1.63967079095008
Thomas County, Kansas,1.6500056957018894
Shawnee County, Kansas,1.6238774535459084
Sedgwick County, Kansas,1.602466823338298
Scott County, Kansas,1.652726214012578
Saline County, Kansas,1.6329923636951462
Riley County, Kansas,1.6528472424770855
Pottawatomie County, Kansas,1.6416550674529387
Ottawa County, Kansas,1.6593749316400646
Osage County, Kansas,1.615305160879454
Nemaha County, Kansas,1.6589256441374547
Miami County, Kansas,1.621055601919252
McPherson County, Kansas,1.6266954546575447
Linn County, Kansas,1.605760080700647
Leavenworth County, Kansas,1.6393459400832655
Jefferson County, Kansas,1.643321171265804
Jackson County, Kansas,1.6422411338353788
Harvey County, Kansas,1.617258348035163
Gray County, Kansas,1.6263206297939836
Grant County, Kansas,1.633831423445986
Geary County, Kansas,1.6481015689608216
Franklin County, Kansas,1.6172067768006073
Finney County, Kansas,1.6404671725006779
Ellis County, Kansas,1.6746842904406405
Douglas County, Kansas,1.6300532546474584
Butler County, Kansas,1.600575103821974
Woodbury County, Iowa,1.7143284897070519
Winneshiek County, Iowa,1.804900426026203
Washington County, Iowa,1.739063241027473
Warren County, Iowa,1.7194154545178721
Story County, Iowa,1.7467863704603133
Sioux County, Iowa,1.7241628525138555
Shelby County, Iowa,1.698390110363406
Scott County, Iowa,1.783089741081305
Poweshiek County, Iowa,1.7606004309152854
Pottawattamie County, Iowa,1.690041497701458
Polk County, Iowa,1.7301170625902018
Plymouth County, Iowa,1.7240326328549898
Muscatine County, Iowa,1.7609230481123543
Mills County, Iowa,1.6980525982673393
Marion County, Iowa,1.7418643637408804
Madison County, Iowa,1.7147976139580434
Lyon County, Iowa,1.7274154070017287
Linn County, Iowa,1.7797442064649347
Jones County, Iowa,1.778901567846041
Johnson County, Iowa,1.7621572212765928
Jasper County, Iowa,1.7425263083215485
Jackson County, Iowa,1.7913409238752824
Iowa County, Iowa,1.7543272939446106
Guthrie County, Iowa,1.7252498266845977
Grundy County, Iowa,1.7554265762121666
Dubuque County, Iowa,1.7966935005042797
Dickinson County, Iowa,1.7766786654445077
Delaware County, Iowa,1.794244072535347
Dallas County, Iowa,1.739030563117151
Clayton County, Iowa,1.8133888655478712
Clay County, Iowa,1.7456137690048095
Chickasaw County, Iowa,1.7916856421042016
Cerro Gordo County, Iowa,1.7834102430638719
Cedar County, Iowa,1.768291263645597
Carroll County, Iowa,1.7158113453571846
Buchanan County, Iowa,1.7671137459347064
Bremer County, Iowa,1.7834140213868495
Boone County, Iowa,1.7414556730161126
Black Hawk County, Iowa,1.7607468364491485
Benton County, Iowa,1.7718891617533268
Allamakee County, Iowa,1.8123179584224949
Whitley County, Indiana,1.8829900497955299
Wells County, Indiana,1.9132390994766708
Warrick County, Indiana,1.8068376755087034
Vigo County, Indiana,1.8404961964106004
Vanderburgh County, Indiana,1.8091181829037737
Tippecanoe County, Indiana,1.8440621924934637
Steuben County, Indiana,1.8851110619999423
Spencer County, Indiana,1.7954691451240743
Shelby County, Indiana,1.90113399578131
St. Joseph County, Indiana,1.8682082097635713
Ripley County, Indiana,1.900779519822885
Putnam County, Indiana,1.8538359870983923
Posey County, Indiana,1.8130858722002539
Porter County, Indiana,1.8546488835835135
Owen County, Indiana,1.889483587769158
Ohio County, Indiana,1.8899389788892167
Noble County, Indiana,1.868174498251763
Morgan County, Indiana,1.885195161359466
Montgomery County, Indiana,1.8629279677592372
Monroe County, Indiana,1.910347940449857
Marshall County, Indiana,1.8555100684920327
Marion County, Indiana,1.8639937535038686
LaPorte County, Indiana,1.8665446190444184
Lake County, Indiana,1.8358853070659367
LaGrange County, Indiana,1.8512159859104704
Kosciusko County, Indiana,1.8584043640412755
Johnson County, Indiana,1.8956733963162742
Jefferson County, Indiana,1.8662937931098866
Jasper County, Indiana,1.8346021665177041
Jackson County, Indiana,1.8747641003898214
Howard County, Indiana,1.8673095305663625
Hendricks County, Indiana,1.8667123503912515
Harrison County, Indiana,1.8444223978255125
Hancock County, Indiana,1.8812016511018426
Gibson County, Indiana,1.8188296009273062
Franklin County, Indiana,1.900277459150011
Floyd County, Indiana,1.8504318013042524
Elkhart County, Indiana,1.8597367507559122
Dubois County, Indiana,1.8451886239249478
DeKalb County, Indiana,1.8853425582303132
Decatur County, Indiana,1.9126666910955084
Dearborn County, Indiana,1.8973872548725044
Daviess County, Indiana,1.8622614078364197
Clark County, Indiana,1.8397042041396745
Carroll County, Indiana,1.846592967449187
Brown County, Indiana,1.908913828904995
Bartholomew County, Indiana,1.8944103928564648
Allen County, Indiana,1.8998255923565708
Adams County, Indiana,1.9147313303473514
Woodford County, Illinois,1.8286655663115745
Winnebago County, Illinois,1.8277645929773694
Williamson County, Illinois,1.7954760900912716
Will County, Illinois,1.8188551107549635
Tazewell County, Illinois,1.8085758436529382
Sangamon County, Illinois,1.802290176700802
St. Clair County, Illinois,1.763560239326072
Putnam County, Illinois,1.820499398324021
Piatt County, Illinois,1.8030677146743557
Ogle County, Illinois,1.823318712720287
Monroe County, Illinois,1.7661681790713324
Menard County, Illinois,1.800315517336516
Madison County, Illinois,1.7688401660828499
McLean County, Illinois,1.8292855111005868
McHenry County, Illinois,1.843171766239496
LaSalle County, Illinois,1.8246409473176868
Lake County, Illinois,1.8488239214899782
Kendall County, Illinois,1.8168883557010278
Kankakee County, Illinois,1.8325370817040045
Kane County, Illinois,1.8111031366431618
Jo Daviess County, Illinois,1.8110969119127382
Jersey County, Illinois,1.7580898020155469
Grundy County, Illinois,1.8255642695242884
Effingham County, Illinois,1.8335239032346402
DeKalb County, Illinois,1.815794755681883
Cook County, Illinois,1.8124290110614707
Clinton County, Illinois,1.7853387394512232
Champaign County, Illinois,1.8134472645527173
Calhoun County, Illinois,1.771530913964178
Boone County, Illinois,1.8324458361624334
Adams County, Illinois,1.7450751416573567
Washington County, Idaho,2.2084253042883453
Shoshone County, Idaho,2.903171501794897
Power County, Idaho,2.3512066523131803
Payette County, Idaho,2.1540462493652486
Owyhee County, Idaho,2.36112396861268
Oneida County, Idaho,2.2469273475142253
Nez Perce County, Idaho,2.3508805164476874
Minidoka County, Idaho,2.4785198726752617
Madison County, Idaho,2.510721843113775
Lincoln County, Idaho,2.5250275573403065
Lewis County, Idaho,2.794554122832418
Lemhi County, Idaho,2.9560351234947424
Latah County, Idaho,2.9719031551206467
Jerome County, Idaho,2.2251799300440704
Jefferson County, Idaho,2.706598308692628
Idaho County, Idaho,3.1306896255173386
Gooding County, Idaho,2.3207216457346265
Gem County, Idaho,2.2442079516837903
Fremont County, Idaho,2.669847371282114
Franklin County, Idaho,2.4381822378408295
Elmore County, Idaho,2.5045693181229685
Custer County, Idaho,3.3613737077864645
Clearwater County, Idaho,2.9387810777603525
Cassia County, Idaho,2.2916495059924817
Caribou County, Idaho,2.603113655887846
Camas County, Idaho,3.038582283861352
Butte County, Idaho,2.5668566436493787
Boundary County, Idaho,2.5233565652554293
Boise County, Idaho,2.9928342560187993
Bingham County, Idaho,2.405027535389803
Benewah County, Idaho,2.9722714167694804
Bear Lake County, Idaho,2.7455325176729475
Bannock County, Idaho,2.317417928185943
Adams County, Idaho,2.850424249196964
Whitfield County, Georgia,1.712083640139777
White County, Georgia,1.799482280881795
Walton County, Georgia,1.7109657572886874
Walker County, Georgia,1.701611552418724
Union County, Georgia,1.8275818740863554
Troup County, Georgia,1.645025655636473
Towns County, Georgia,1.8414204476519562
Tift County, Georgia,1.6821028171031933
Thomas County, Georgia,1.7314992995431364
Stephens County, Georgia,1.71877668400947
Spalding County, Georgia,1.6755151568861129
Schley County, Georgia,1.642100108559894
Rockdale County, Georgia,1.7161842917345866
Richmond County, Georgia,1.6885763547707526
Rabun County, Georgia,1.8037573971374
Putnam County, Georgia,1.6755064816630654
Polk County, Georgia,1.655527688260555
Pike County, Georgia,1.6599677343512658
Pickens County, Georgia,1.7679616463516235
Peach County, Georgia,1.642194370812299
Paulding County, Georgia,1.6929101670542404
Oglethorpe County, Georgia,1.6720102327957302
Newton County, Georgia,1.6915964556388896
Muscogee County, Georgia,1.665229875291961
Murray County, Georgia,1.7460077218602723
Morgan County, Georgia,1.6848700133953334
Monroe County, Georgia,1.6388683034990172
Madison County, Georgia,1.6799789787002517
McIntosh County, Georgia,1.9788316987963477
Lumpkin County, Georgia,1.7985307903251593
Lowndes County, Georgia,1.7155494442233472
Long County, Georgia,1.8284100053049641
Lincoln County, Georgia,1.6726963267505612
Liberty County, Georgia,1.8748374711336615
Lee County, Georgia,1.6663597565019286
Lamar County, Georgia,1.6512758470177735
Jones County, Georgia,1.6531185902383474
Jasper County, Georgia,1.6641855943240902
Houston County, Georgia,1.6607331421697156
Henry County, Georgia,1.7008301297142563
Hart County, Georgia,1.685337632004576
Harris County, Georgia,1.6498806945325566
Haralson County, Georgia,1.6873674768704265
Hall County, Georgia,1.7302269836057438
Habersham County, Georgia,1.7729624518804956
Greene County, Georgia,1.6828359175236618
Grady County, Georgia,1.761249501055697
Gordon County, Georgia,1.695533651349355
Glynn County, Georgia,1.9683266566934936
Gilmer County, Georgia,1.8131049510518362
Franklin County, Georgia,1.6859364683926605
Floyd County, Georgia,1.6665968928719626
Fannin County, Georgia,1.8073371249689973
Effingham County, Georgia,1.770755252913639
Douglas County, Georgia,1.704336908783552
Dawson County, Georgia,1.7782298449493257
Dade County, Georgia,1.7065258726358583
Crawford County, Georgia,1.6324072721444978
Columbia County, Georgia,1.674076677318419
Clayton County, Georgia,1.7122251760041725
Clarke County, Georgia,1.697040132600707
Chatham County, Georgia,1.9194756713272318
Catoosa County, Georgia,1.7024999249228892
Carroll County, Georgia,1.6894805409598472
Camden County, Georgia,1.9851235330416956
Butts County, Georgia,1.66661306650611
Bulloch County, Georgia,1.7494717548508736
Bryan County, Georgia,1.8546965315556287
Bibb County, Georgia,1.6353231218120925
Bartow County, Georgia,1.694939595875938
Barrow County, Georgia,1.71388948299288
Banks County, Georgia,1.700513877402319
Baldwin County, Georgia,1.6751394592210327
Washington County, Florida,1.7870469752051439
Wakulla County, Florida,1.979033303931566
Volusia County, Florida,2.6077558707228095
Union County, Florida,2.006771939629562
Santa Rosa County, Florida,1.8184525346796825
St. Lucie County, Florida,2.8815996796002343
Polk County, Florida,2.66056671771171
Pasco County, Florida,2.696559548532111
Okeechobee County, Florida,2.7098807543902392
Marion County, Florida,2.234159246419783
Levy County, Florida,2.286161109852126
Leon County, Florida,1.8545390146729444
Lake County, Florida,2.485785812353493
Jefferson County, Florida,1.8731380231978538
Highlands County, Florida,2.556403253701702
Hernando County, Florida,2.620206642303934
Gulf County, Florida,1.9788091215572114
Gilchrist County, Florida,2.0471539342848857
Franklin County, Florida,2.076285967936132
Escambia County, Florida,1.837565227806563
Duval County, Florida,2.1790445560206018
Columbia County, Florida,1.9477131963991399
Clay County, Florida,2.151845386016067
Citrus County, Florida,2.519677263582588
Charlotte County, Florida,2.8066220133795396
Brevard County, Florida,3.120434960778126
Bradford County, Florida,2.057976288347268
Bay County, Florida,1.997227235191521
Baker County, Florida,1.980426389238323
Alachua County, Florida,2.0959103072062653
New Castle County, Delaware,1.948881823808956
Kent County, Delaware,1.9332138213607715
Windham County, Connecticut,2.179633709872258
Tolland County, Connecticut,2.137315593862007
New London County, Connecticut,2.239384693022765
New Haven County, Connecticut,2.1547828726182243
Litchfield County, Connecticut,2.0910893852386088
Hartford County, Connecticut,2.0772229833946256
Yuma County, Colorado,1.639623575764461
Washington County, Colorado,1.7011088925603848
Saguache County, Colorado,2.3370686149045974
Rio Grande County, Colorado,2.3111207145752135
Rio Blanco County, Colorado,1.9628607974521948
Pueblo County, Colorado,1.631065477373056
Phillips County, Colorado,1.667890427607781
Morgan County, Colorado,1.7124961058232602
Montrose County, Colorado,1.8549781163525692
Montezuma County, Colorado,1.7784118380001772
Moffat County, Colorado,1.9946873324114023
Logan County, Colorado,1.669403419212238
Lincoln County, Colorado,1.6916671696384717
Las Animas County, Colorado,1.620454294168675
Lake County, Colorado,2.5438625415740352
Kit Carson County, Colorado,1.6355625401509015
Jackson County, Colorado,2.68924225577493
Huerfano County, Colorado,1.729470275042501
Fremont County, Colorado,1.762132299633981
Dolores County, Colorado,2.1287995965262105
Delta County, Colorado,1.910505604340355
Custer County, Colorado,2.050106679439501
Conejos County, Colorado,2.1477644490289096
Cheyenne County, Colorado,1.6342561007172645
Alamosa County, Colorado,2.131339976596796
Tulare County, California,1.8231121448833771
Trinity County, California,2.881594858883952
Tehama County, California,2.1929050968858643
Siskiyou County, California,2.977163250762956
Sierra County, California,3.1937780723441818
Plumas County, California,3.0788737210312758
Modoc County, California,3.1021678487198594
Mariposa County, California,2.104478288624861
Lassen County, California,2.8458559892117137
Lake County, California,2.292195654427082
Kings County, California,2.06320314593948
Kern County, California,1.772104966456878
Inyo County, California,1.6996966577725632
Imperial County, California,2.882340102681016
Glenn County, California,2.059499574306958
Del Norte County, California,4.036280839721196
Colusa County, California,2.1546510853394985
White County, Arkansas,1.6542585982058435
Washington County, Arkansas,1.5696223285959305
Sebastian County, Arkansas,1.5716955571951667
Saline County, Arkansas,1.605130443530114
Pulaski County, Arkansas,1.6134228736502403
Pope County, Arkansas,1.6200889444514401
Newton County, Arkansas,1.606142367489917
Marion County, Arkansas,1.6118450226184804
Lonoke County, Arkansas,1.6188653891330846
Greene County, Arkansas,1.732532687985005
Garland County, Arkansas,1.5887868277685353
Faulkner County, Arkansas,1.6218258228238709
Crittenden County, Arkansas,1.7088621061186315
Crawford County, Arkansas,1.5657447742646962
Craighead County, Arkansas,1.7188235735328798
Cleburne County, Arkansas,1.6558670938256141
Carroll County, Arkansas,1.5930287296020134
Boone County, Arkansas,1.601076726134035
Benton County, Arkansas,1.569024877048033
Baxter County, Arkansas,1.623832043269225
Yuma County, Arizona,2.764527085201426
Santa Cruz County, Arizona,1.6516047060549375
Pima County, Arizona,2.40864648166753
Navajo County, Arizona,1.596372990148426
Mohave County, Arizona,1.8899236014587462
Graham County, Arizona,1.6938869455583048
Gila County, Arizona,1.8304046832211065
Cochise County, Arizona,1.6359447233435684
Tuscaloosa County, Alabama,1.6860933297276115
Shelby County, Alabama,1.656468571179794
St. Clair County, Alabama,1.6495078258970577
Pike County, Alabama,1.636326692656849
Morgan County, Alabama,1.7035996398886655
Montgomery County, Alabama,1.631817941352041
Mobile County, Alabama,1.778191872606193
Marshall County, Alabama,1.7181757936737778
Madison County, Alabama,1.7325394023776606
Limestone County, Alabama,1.700770347547222
Lee County, Alabama,1.6550470958994672
Lawrence County, Alabama,1.6817689652565848
Lauderdale County, Alabama,1.68287818201851
Jefferson County, Alabama,1.6747040184771196
Houston County, Alabama,1.7318199990283882
Etowah County, Alabama,1.6878993821808206
Elmore County, Alabama,1.6463179304685889
Cullman County, Alabama,1.6856414780907332
Colbert County, Alabama,1.679440910638004
Coffee County, Alabama,1.6756043225052615
Cherokee County, Alabama,1.668665013650389
Calhoun County, Alabama,1.6651108232223588
Blount County, Alabama,1.7044215955182347
Baldwin County, Alabama,1.8069870925326548
Autauga County, Alabama,1.6487926671882105
Sublette County, Wyoming,2.7034150770590286
Waukesha County, Wisconsin,1.9010411252145327
Ozaukee County, Wisconsin,1.9148343414701356
Dane County, Wisconsin,1.8717514550655028
Thurston County, Washington,2.5095155803059366
Spokane County, Washington,2.4631183049746417
Skamania County, Washington,3.567952218513552
Skagit County, Washington,2.8085581713104846
Pierce County, Washington,3.053246960836132
Mason County, Washington,3.3410588947560393
Lewis County, Washington,3.1189656336091
